"ticker","name","date","open","high","low","close","adjusted close","volume"
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-04 04:00:00-05:00",1766.95,1766.95,1766.95,1766.95,1766.95,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-04 08:00:00-05:00",1762.0,1762.16,1758.0,1762.16,1762.16,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-04 09:00:00-05:00",1761.0,1761.0,1761.0,1761.0,1761.0,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-04 09:30:00-05:00",1758.125,1760.9993896484375,1739.969970703125,1746.6199951171875,1746.6199951171875,275751
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-04 10:30:00-05:00",1746.2900390625,1756.8900146484375,1722.93505859375,1729.489990234375,1729.489990234375,243665
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-04 11:30:00-05:00",1727.3299560546875,1730.1600341796875,1708.81005859375,1715.1099853515625,1715.1099853515625,175930
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-04 12:30:00-05:00",1713.5,1723.06005859375,1707.1400146484375,1721.8299560546875,1721.8299560546875,153840
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-04 13:30:00-05:00",1721.4949951171875,1729.2099609375,1719.6600341796875,1725.27001953125,1725.27001953125,180982
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-04 14:30:00-05:00",1724.4000244140625,1730.0,1721.300048828125,1724.1700439453125,1724.1700439453125,125720
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-04 15:30:00-05:00",1724.68994140625,1734.5,1722.8399658203125,1726.3900146484375,1726.3900146484375,311883
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-04 16:00:00-05:00",1726.13,1726.5,1721.4,1722.5,1722.5,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-04 17:00:00-05:00",1722.5111,1726.13,1722.5111,1726.13,1726.13,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-04 18:00:00-05:00",1720.71,1720.71,1720.71,1720.71,1720.71,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-05 08:00:00-05:00",1717.0,1717.0,1717.0,1717.0,1717.0,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-05 09:00:00-05:00",1718.01,1718.01,1717.0,1718.0,1718.0,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-05 09:30:00-05:00",1725.0899658203125,1746.8299560546875,1716.9000244140625,1737.3399658203125,1737.3399658203125,244092
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-05 10:30:00-05:00",1737.81005859375,1738.353271484375,1728.0400390625,1734.06005859375,1734.06005859375,121176
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-05 11:30:00-05:00",1733.989990234375,1736.4300537109375,1728.1109619140625,1729.2750244140625,1729.2750244140625,89892
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-05 12:30:00-05:00",1728.3599853515625,1734.1500244140625,1728.3599853515625,1732.969970703125,1732.969970703125,57857
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-05 13:30:00-05:00",1733.3558349609375,1740.9849853515625,1733.3499755859375,1740.3900146484375,1740.3900146484375,71667
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-05 14:30:00-05:00",1740.06005859375,1741.964599609375,1733.06005859375,1733.5999755859375,1733.5999755859375,114591
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-05 15:30:00-05:00",1732.739990234375,1741.3199462890625,1732.1700439453125,1739.260009765625,1739.260009765625,139973
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-05 16:00:00-05:00",1740.05,1740.05,1738.0,1739.57,1739.57,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-05 17:00:00-05:00",1740.05,1740.05,1740.05,1740.05,1740.05,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-06 04:00:00-05:00",1704.12,1704.12,1704.12,1704.12,1704.12,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-06 05:00:00-05:00",1705.0,1705.0,1705.0,1705.0,1705.0,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-06 06:00:00-05:00",1700.0,1700.0,1700.0,1700.0,1700.0,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-06 07:00:00-05:00",1699.0,1712.0,1699.0,1712.0,1712.0,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-06 08:00:00-05:00",1707.38,1715.65,1705.0,1707.0,1707.0,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-06 09:00:00-05:00",1714.79,1714.79,1709.0,1709.0,1709.0,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-06 09:30:00-05:00",1702.6300048828125,1729.6099853515625,1697.860107421875,1728.1400146484375,1728.1400146484375,499842
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-06 10:30:00-05:00",1728.1700439453125,1743.9649658203125,1728.1700439453125,1737.260009765625,1737.260009765625,216849
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-06 11:30:00-05:00",1737.0699462890625,1738.3499755859375,1722.1500244140625,1725.0,1725.0,168685
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-06 12:30:00-05:00",1724.050048828125,1729.72998046875,1719.3900146484375,1726.3900146484375,1726.3900146484375,146776
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-06 13:30:00-05:00",1726.5799560546875,1734.3900146484375,1725.6513671875,1727.1650390625,1727.1650390625,139129
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-06 14:30:00-05:00",1726.6400146484375,1730.8900146484375,1715.2449951171875,1723.0899658203125,1723.0899658203125,229571
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-06 15:30:00-05:00",1723.1300048828125,1728.8299560546875,1718.8299560546875,1723.3699951171875,1723.3699951171875,688273
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-06 16:00:00-05:00",1722.88,1735.37,1722.8455,1722.88,1722.88,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-06 17:00:00-05:00",1732.0,1732.0,1722.88,1730.0,1730.0,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-06 18:00:00-05:00",1730.0,1732.2,1730.0,1731.0,1731.0,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-07 07:00:00-05:00",1736.5,1736.5,1736.5,1736.5,1736.5,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-07 08:00:00-05:00",1736.0,1736.0,1730.2673,1730.2673,1730.2673,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-07 09:00:00-05:00",1732.55,1735.41,1731.99,1731.99,1731.99,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-07 09:30:00-05:00",1726.760009765625,1771.5,1726.760009765625,1759.3299560546875,1759.3299560546875,489234
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-07 10:30:00-05:00",1759.0799560546875,1764.5,1752.699951171875,1757.9757080078125,1757.9757080078125,243066
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-07 11:30:00-05:00",1758.31005859375,1766.449951171875,1757.8299560546875,1762.0899658203125,1762.0899658203125,280049
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-07 12:30:00-05:00",1762.489990234375,1770.3900146484375,1762.0999755859375,1768.8199462890625,1768.8199462890625,141403
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-07 13:30:00-05:00",1769.175048828125,1774.0,1761.0,1761.885009765625,1761.885009765625,133117
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-07 14:30:00-05:00",1762.1500244140625,1769.93994140625,1758.800048828125,1768.1600341796875,1768.1600341796875,186924
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-07 15:30:00-05:00",1768.8499755859375,1777.8199462890625,1767.219970703125,1775.1800537109375,1775.1800537109375,389935
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-07 16:00:00-05:00",1774.34,1775.9,1773.9851,1775.25,1775.25,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-07 17:00:00-05:00",1774.34,1774.34,1774.34,1774.34,1774.34,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-07 18:00:00-05:00",1774.34,1774.34,1774.34,1774.34,1774.34,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-08 08:00:00-05:00",1772.0,1776.47,1772.0,1774.0,1774.0,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-08 09:30:00-05:00",1777.1600341796875,1790.0699462890625,1761.219970703125,1764.949951171875,1764.949951171875,380091
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-08 10:30:00-05:00",1765.489990234375,1778.739990234375,1765.4300537109375,1768.739990234375,1768.739990234375,159555
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-08 11:30:00-05:00",1769.0,1780.1199951171875,1767.4600830078125,1774.760009765625,1774.760009765625,145215
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-08 12:30:00-05:00",1774.97998046875,1781.8699951171875,1770.7900390625,1775.4599609375,1775.4599609375,129755
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-08 13:30:00-05:00",1775.260009765625,1786.0,1771.3599853515625,1785.8499755859375,1785.8499755859375,134800
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-08 14:30:00-05:00",1785.925048828125,1792.219970703125,1784.6600341796875,1790.0,1790.0,168627
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-08 15:30:00-05:00",1790.574951171875,1799.35498046875,1790.27001953125,1798.0,1798.0,370593
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-08 16:00:00-05:00",1797.83,1800.6,1797.5603,1800.6,1800.6,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-08 17:00:00-05:00",1797.83,1801.0,1797.83,1801.0,1801.0,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-11 08:00:00-05:00",1785.5155,1785.5155,1785.4,1785.4,1785.4,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-11 09:00:00-05:00",1784.0,1784.0,1779.0,1780.0,1780.0,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-11 09:30:00-05:00",1777.02001953125,1784.3800048828125,1763.6500244140625,1779.25,1779.25,324124
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-11 10:30:00-05:00",1779.7349853515625,1781.0450439453125,1764.1400146484375,1770.1199951171875,1770.1199951171875,145549
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-11 11:30:00-05:00",1770.489990234375,1774.3699951171875,1767.239990234375,1773.7900390625,1773.7900390625,96264
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-11 12:30:00-05:00",1774.219970703125,1778.1400146484375,1769.5,1770.050048828125,1770.050048828125,81938
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-11 13:30:00-05:00",1769.8599853515625,1769.8699951171875,1758.0,1758.9599609375,1758.9599609375,119863
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-11 14:30:00-05:00",1758.5,1763.3399658203125,1752.1400146484375,1753.52001953125,1753.52001953125,146732
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-11 15:30:00-05:00",1753.489990234375,1763.93994140625,1753.114990234375,1756.0699462890625,1756.0699462890625,279201
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-11 16:00:00-05:00",1756.29,1759.67,1756.29,1759.67,1759.67,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-11 18:00:00-05:00",1756.29,1757.69,1756.29,1757.69,1757.69,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-12 07:00:00-05:00",1759.5,1759.5,1759.5,1759.5,1759.5,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-12 08:00:00-05:00",1759.6,1759.6,1758.0,1758.0,1758.0,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-12 09:00:00-05:00",1758.04,1758.04,1753.0,1753.0,1753.0,0
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-12 09:30:00-05:00",1745.3599853515625,1767.9000244140625,1741.031982421875,1743.5899658203125,1743.5899658203125,263063
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-12 10:30:00-05:00",1744.6800537109375,1752.47998046875,1739.760009765625,1739.949951171875,1739.949951171875,157277
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-12 11:30:00-05:00",1739.43994140625,1742.050048828125,1716.375,1720.875,1720.875,180073
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-12 12:30:00-05:00",1720.614990234375,1739.1099853515625,1717.52001953125,1739.1099853515625,1739.1099853515625,146416
"GOOGL","Alphabet Inc. - Class A Common Stock","2021-01-12 13:30:00-05:00",1738.93505859375,1743.5799560546875,1734.050048828125,1736.385009765625,1736.385009765625,275358
