"ticker","name","date","open","high","low","close","adjusted_close","volume"
"AAPL","Apple Inc. - Common Stock","2021-11-12 16:00:00-05:00",149.99,150.2847,149.94,150.0,150.0,0
"AAPL","Apple Inc. - Common Stock","2021-11-12 17:00:00-05:00",149.995,150.0,142.382,149.98,149.98,0
"AAPL","Apple Inc. - Common Stock","2021-11-12 18:00:00-05:00",149.99,150.0,149.87,149.94,149.94,0
"AAPL","Apple Inc. - Common Stock","2021-11-15 04:00:00-05:00",150.0,150.38,149.74,150.11,150.11,0
"AAPL","Apple Inc. - Common Stock","2021-11-15 05:00:00-05:00",150.11,150.25,150.04,150.19,150.19,0
"AAPL","Apple Inc. - Common Stock","2021-11-15 06:00:00-05:00",150.19,150.23,150.04,150.08,150.08,0
"AAPL","Apple Inc. - Common Stock","2021-11-15 07:00:00-05:00",150.09,150.38,150.05,150.26,150.26,0
"AAPL","Apple Inc. - Common Stock","2021-11-15 08:00:00-05:00",150.27,151.06,149.616,150.97,150.97,0
"AAPL","Apple Inc. - Common Stock","2021-11-15 09:00:00-05:00",150.95,151.14,150.0536,150.23,150.23,0
"AAPL","Apple Inc. - Common Stock","2021-11-15 09:30:00-05:00",150.3699951171875,151.84710693359375,150.25,150.44090270996094,150.44090270996094,15416908
"AAPL","Apple Inc. - Common Stock","2021-11-15 10:30:00-05:00",150.44000244140625,150.9199981689453,149.9550018310547,150.05999755859375,150.05999755859375,6870548
"AAPL","Apple Inc. - Common Stock","2021-11-15 11:30:00-05:00",150.0500946044922,150.3000030517578,149.42999267578125,149.66990661621094,149.66990661621094,6540648
"AAPL","Apple Inc. - Common Stock","2021-11-15 12:30:00-05:00",149.6667022705078,150.23609924316406,149.65499877929688,150.02999877929688,150.02999877929688,4041529
"AAPL","Apple Inc. - Common Stock","2021-11-15 13:30:00-05:00",150.02999877929688,150.1300048828125,149.75999450683594,149.875,149.875,3501164
"AAPL","Apple Inc. - Common Stock","2021-11-15 14:30:00-05:00",149.875,150.25,149.8300018310547,150.2200927734375,150.2200927734375,4653118
"AAPL","Apple Inc. - Common Stock","2021-11-15 15:30:00-05:00",150.22999572753906,150.25999450683594,149.75,150.0,150.0,5203911
"AAPL","Apple Inc. - Common Stock","2021-11-15 16:00:00-05:00",150.0,150.2847,147.98,149.975,149.975,0
"AAPL","Apple Inc. - Common Stock","2021-11-15 17:00:00-05:00",149.99,153.4455,145.9241,149.985,149.985,0
"AAPL","Apple Inc. - Common Stock","2021-11-15 18:00:00-05:00",149.99,150.0,149.97,149.99,149.99,0
"AAPL","Apple Inc. - Common Stock","2021-11-16 04:00:00-05:00",149.79,150.01,149.78,149.82,149.82,0
"AAPL","Apple Inc. - Common Stock","2021-11-16 05:00:00-05:00",149.83,149.84,149.53,149.56,149.56,0
"AAPL","Apple Inc. - Common Stock","2021-11-16 06:00:00-05:00",149.55,149.73,149.53,149.72,149.72,0
"AAPL","Apple Inc. - Common Stock","2021-11-16 07:00:00-05:00",149.72,150.15,149.7,150.09,150.09,0
"AAPL","Apple Inc. - Common Stock","2021-11-16 08:00:00-05:00",150.08,150.25,148.18,150.11,150.11,0
"AAPL","Apple Inc. - Common Stock","2021-11-16 09:00:00-05:00",150.13,150.27,149.71,149.93,149.93,0
"AAPL","Apple Inc. - Common Stock","2021-11-16 09:30:00-05:00",149.94000244140625,150.38999938964844,149.33999633789062,149.3699951171875,149.3699951171875,12895234
"AAPL","Apple Inc. - Common Stock","2021-11-16 10:30:00-05:00",149.3699951171875,151.28500366210938,149.3426971435547,151.0850067138672,151.0850067138672,8954138
"AAPL","Apple Inc. - Common Stock","2021-11-16 11:30:00-05:00",151.08999633789062,151.48800659179688,150.88999938964844,151.1300048828125,151.1300048828125,8454806
"AAPL","Apple Inc. - Common Stock","2021-11-16 12:30:00-05:00",151.1273956298828,151.36500549316406,151.0,151.0675048828125,151.0675048828125,3873122
"AAPL","Apple Inc. - Common Stock","2021-11-16 13:30:00-05:00",151.06500244140625,151.47000122070312,151.0500030517578,151.14100646972656,151.14100646972656,4588424
"AAPL","Apple Inc. - Common Stock","2021-11-16 14:30:00-05:00",151.14999389648438,151.1999969482422,150.80499267578125,151.04949951171875,151.04949951171875,4079818
"AAPL","Apple Inc. - Common Stock","2021-11-16 15:30:00-05:00",151.0399932861328,151.25,150.9199981689453,151.0,151.0,5158571
"AAPL","Apple Inc. - Common Stock","2021-11-16 16:00:00-05:00",151.0,151.24,150.2847,150.975,150.975,0
"AAPL","Apple Inc. - Common Stock","2021-11-16 17:00:00-05:00",150.975,151.15,142.11,151.125,151.125,0
"AAPL","Apple Inc. - Common Stock","2021-11-16 18:00:00-05:00",151.15,151.16,150.92,151.03,151.03,0
"AAPL","Apple Inc. - Common Stock","2021-11-17 04:00:00-05:00",151.4,151.5,150.88,151.24,151.24,0
"AAPL","Apple Inc. - Common Stock","2021-11-17 05:00:00-05:00",151.24,151.24,150.9,150.92,150.92,0
"AAPL","Apple Inc. - Common Stock","2021-11-17 06:00:00-05:00",150.95,151.0,150.9,150.95,150.95,0
"AAPL","Apple Inc. - Common Stock","2021-11-17 07:00:00-05:00",150.99,151.2,150.93,151.13,151.13,0
"AAPL","Apple Inc. - Common Stock","2021-11-17 08:00:00-05:00",151.12,151.27,150.623,150.94,150.94,0
"AAPL","Apple Inc. - Common Stock","2021-11-17 09:00:00-05:00",150.94,151.24,150.2847,150.9996,150.9996,0
"AAPL","Apple Inc. - Common Stock","2021-11-17 09:30:00-05:00",150.9949951171875,152.77999877929688,150.99000549316406,152.50999450683594,152.50999450683594,19906833
"AAPL","Apple Inc. - Common Stock","2021-11-17 10:30:00-05:00",152.50999450683594,154.48500061035156,152.1999969482422,154.37289428710938,154.37289428710938,14968604
"AAPL","Apple Inc. - Common Stock","2021-11-17 11:30:00-05:00",154.3699951171875,155.0,153.77000427246094,154.10499572753906,154.10499572753906,14334173
"AAPL","Apple Inc. - Common Stock","2021-11-17 12:30:00-05:00",154.11000061035156,154.7194061279297,153.73500061035156,154.36000061035156,154.36000061035156,8150116
"AAPL","Apple Inc. - Common Stock","2021-11-17 13:30:00-05:00",154.36000061035156,154.5449981689453,154.02000427246094,154.19000244140625,154.19000244140625,6182587
"AAPL","Apple Inc. - Common Stock","2021-11-17 14:30:00-05:00",154.18099975585938,154.18099975585938,153.64999389648438,153.89999389648438,153.89999389648438,7470130
"AAPL","Apple Inc. - Common Stock","2021-11-17 15:30:00-05:00",153.88999938964844,154.27000427246094,153.33999633789062,153.64999389648438,153.64999389648438,9234372
"AAPL","Apple Inc. - Common Stock","2021-11-17 16:00:00-05:00",153.49,153.59,153.2,153.58,153.58,0
"AAPL","Apple Inc. - Common Stock","2021-11-17 17:00:00-05:00",153.56,154.87157,143.16608,153.35,153.35,0
"AAPL","Apple Inc. - Common Stock","2021-11-17 18:00:00-05:00",153.49,153.9899,153.33,153.66,153.66,0
"AAPL","Apple Inc. - Common Stock","2021-11-18 04:00:00-05:00",153.71,154.4,153.71,154.22,154.22,0
"AAPL","Apple Inc. - Common Stock","2021-11-18 05:00:00-05:00",154.2,154.23,153.8,153.85,153.85,0
"AAPL","Apple Inc. - Common Stock","2021-11-18 06:00:00-05:00",153.86,154.0,153.76,153.82,153.82,0
"AAPL","Apple Inc. - Common Stock","2021-11-18 07:00:00-05:00",153.82,153.98,153.81,153.82,153.82,0
"AAPL","Apple Inc. - Common Stock","2021-11-18 08:00:00-05:00",153.84,153.99,153.107,153.85,153.85,0
"AAPL","Apple Inc. - Common Stock","2021-11-18 09:00:00-05:00",153.82,153.99,153.49,153.64,153.64,0
"AAPL","Apple Inc. - Common Stock","2021-11-18 09:30:00-05:00",153.7100067138672,154.5800018310547,153.17999267578125,154.1699981689453,154.1699981689453,30718663
"AAPL","Apple Inc. - Common Stock","2021-11-18 10:30:00-05:00",154.1750030517578,154.49000549316406,153.8800048828125,154.0800018310547,154.0800018310547,7608281
"AAPL","Apple Inc. - Common Stock","2021-11-18 11:30:00-05:00",154.0800018310547,156.5399932861328,154.05999755859375,156.4990997314453,156.4990997314453,14482345
"AAPL","Apple Inc. - Common Stock","2021-11-18 12:30:00-05:00",156.5050048828125,157.8699951171875,155.97500610351562,157.43499755859375,157.43499755859375,31366462
"AAPL","Apple Inc. - Common Stock","2021-11-18 13:30:00-05:00",157.42999267578125,158.39999389648438,157.27999877929688,157.93670654296875,157.93670654296875,15138333
"AAPL","Apple Inc. - Common Stock","2021-11-18 14:30:00-05:00",157.93099975585938,158.0,157.3699951171875,157.9084930419922,157.9084930419922,10684885
"AAPL","Apple Inc. - Common Stock","2021-11-18 15:30:00-05:00",157.90499877929688,158.6699981689453,157.6999969482422,157.88999938964844,157.88999938964844,15782546
"AAPL","Apple Inc. - Common Stock","2021-11-18 16:00:00-05:00",157.89,158.08,157.65,158.05,158.05,0
"AAPL","Apple Inc. - Common Stock","2021-11-18 17:00:00-05:00",158.06,166.62616,157.66,157.7,157.7,0
"AAPL","Apple Inc. - Common Stock","2021-11-18 18:00:00-05:00",157.7,157.88,157.58,157.59,157.59,0
"AAPL","Apple Inc. - Common Stock","2021-11-19 04:00:00-05:00",158.5,158.63,158.12,158.31,158.31,0
"AAPL","Apple Inc. - Common Stock","2021-11-19 05:00:00-05:00",158.3,158.32,157.44,157.9,157.9,0
"AAPL","Apple Inc. - Common Stock","2021-11-19 06:00:00-05:00",157.9,158.04,157.57,157.79,157.79,0
"AAPL","Apple Inc. - Common Stock","2021-11-19 07:00:00-05:00",157.79,157.79,157.26,157.42,157.42,0
"AAPL","Apple Inc. - Common Stock","2021-11-19 08:00:00-05:00",157.43,157.7,156.8,157.06,157.06,0
"AAPL","Apple Inc. - Common Stock","2021-11-19 09:00:00-05:00",157.06,158.11,156.6,157.665,157.665,0
"AAPL","Apple Inc. - Common Stock","2021-11-19 09:30:00-05:00",157.64999389648438,159.02000427246094,156.53280639648438,158.16000366210938,158.16000366210938,31206022
"AAPL","Apple Inc. - Common Stock","2021-11-19 10:30:00-05:00",158.15499877929688,159.9550018310547,158.14999389648438,159.84979248046875,159.84979248046875,15312176
"AAPL","Apple Inc. - Common Stock","2021-11-19 11:30:00-05:00",159.85000610351562,160.1699981689453,159.54010009765625,159.9250030517578,159.9250030517578,14199386
"AAPL","Apple Inc. - Common Stock","2021-11-19 12:30:00-05:00",159.9268035888672,160.5500030517578,159.6999969482422,159.9550018310547,159.9550018310547,11845393
"AAPL","Apple Inc. - Common Stock","2021-11-19 13:30:00-05:00",159.9550018310547,160.83999633789062,159.77000427246094,160.71490478515625,160.71490478515625,11275759
"AAPL","Apple Inc. - Common Stock","2021-11-19 14:30:00-05:00",160.71499633789062,160.77000427246094,160.10000610351562,160.49000549316406,160.49000549316406,10528753
"AAPL","Apple Inc. - Common Stock","2021-11-19 15:30:00-05:00",160.47999572753906,161.02000427246094,160.24000549316406,160.55999755859375,160.55999755859375,12697790
"AAPL","Apple Inc. - Common Stock","2021-11-19 16:00:00-05:00",160.57,160.87,160.52,160.735,160.735,0
"AAPL","Apple Inc. - Common Stock","2021-11-19 17:00:00-05:00",160.75,161.0,160.55,160.955,160.955,0
"AAPL","Apple Inc. - Common Stock","2021-11-19 18:00:00-05:00",160.97,160.99,160.55,160.84,160.84,0
"AAPL","Apple Inc. - Common Stock","2021-11-22 04:00:00-05:00",161.15,161.25,160.73,161.18,161.18,0
"AAPL","Apple Inc. - Common Stock","2021-11-22 05:00:00-05:00",161.18,161.2,161.1,161.13,161.13,0
"AAPL","Apple Inc. - Common Stock","2021-11-22 06:00:00-05:00",161.13,161.17,160.88,161.05,161.05,0
"AAPL","Apple Inc. - Common Stock","2021-11-22 07:00:00-05:00",161.05,161.45,161.0,161.32,161.32,0
"AAPL","Apple Inc. - Common Stock","2021-11-22 08:00:00-05:00",161.31,161.67,161.08,161.39,161.39,0
"AAPL","Apple Inc. - Common Stock","2021-11-22 09:00:00-05:00",161.39,162.55,157.51,161.635,161.635,0
"AAPL","Apple Inc. - Common Stock","2021-11-22 09:30:00-05:00",162.33999633789062,165.6999969482422,162.07000732421875,165.30999755859375,165.30999755859375,40686388
"AAPL","Apple Inc. - Common Stock","2021-11-22 10:30:00-05:00",165.30250549316406,165.58999633789062,163.97000122070312,164.43499755859375,164.43499755859375,17747784
"AAPL","Apple Inc. - Common Stock","2021-11-22 11:30:00-05:00",164.42210388183594,165.22000122070312,163.0399932861328,163.38499450683594,163.38499450683594,16052996
"AAPL","Apple Inc. - Common Stock","2021-11-22 12:30:00-05:00",163.38499450683594,164.3800048828125,163.3300018310547,163.36459350585938,163.36459350585938,9647155
"AAPL","Apple Inc. - Common Stock","2021-11-22 13:30:00-05:00",163.3699951171875,164.27999877929688,163.33999633789062,164.0050048828125,164.0050048828125,6573137
"AAPL","Apple Inc. - Common Stock","2021-11-22 14:30:00-05:00",164.00999450683594,164.1999969482422,163.4550018310547,163.5614013671875,163.5614013671875,6593286
"AAPL","Apple Inc. - Common Stock","2021-11-22 15:30:00-05:00",163.56500244140625,163.56500244140625,161.0,161.0800018310547,161.0800018310547,12340291
"AAPL","Apple Inc. - Common Stock","2021-11-22 16:00:00-05:00",161.08,161.31,160.52,161.26,161.26,0
"AAPL","Apple Inc. - Common Stock","2021-11-22 17:00:00-05:00",161.3,161.47,155.75175,161.1,161.1,0
"AAPL","Apple Inc. - Common Stock","2021-11-22 18:00:00-05:00",161.11,161.56,161.07,161.38,161.38,0
"AAPL","Apple Inc. - Common Stock","2021-11-23 04:00:00-05:00",159.99,160.25,159.5,159.94,159.94,0
"AAPL","Apple Inc. - Common Stock","2021-11-23 05:00:00-05:00",159.9,160.86,159.85,160.78,160.78,0
"AAPL","Apple Inc. - Common Stock","2021-11-23 06:00:00-05:00",160.73,160.8,160.2,160.46,160.46,0
"AAPL","Apple Inc. - Common Stock","2021-11-23 07:00:00-05:00",160.45,161.36,160.44,161.02,161.02,0
"AAPL","Apple Inc. - Common Stock","2021-11-23 08:00:00-05:00",161.01,161.43,160.65,161.4,161.4,0
"AAPL","Apple Inc. - Common Stock","2021-11-23 09:00:00-05:00",161.43,161.7099,160.81,161.04,161.04,0
"AAPL","Apple Inc. - Common Stock","2021-11-23 09:30:00-05:00",161.1199951171875,161.8000030517578,159.0601043701172,159.6649932861328,159.6649932861328,23882066
"AAPL","Apple Inc. - Common Stock","2021-11-23 10:30:00-05:00",159.66000366210938,160.5800018310547,159.5449981689453,160.25999450683594,160.25999450683594,13083473
"AAPL","Apple Inc. - Common Stock","2021-11-23 11:30:00-05:00",160.25999450683594,160.44000244140625,159.22999572753906,160.2200927734375,160.2200927734375,12228378
"AAPL","Apple Inc. - Common Stock","2021-11-23 12:30:00-05:00",160.22000122070312,160.61000061035156,159.2100067138672,159.30999755859375,159.30999755859375,8303589
"AAPL","Apple Inc. - Common Stock","2021-11-23 13:30:00-05:00",159.3000030517578,160.24000549316406,159.0800018310547,160.0449981689453,160.0449981689453,10799502
"AAPL","Apple Inc. - Common Stock","2021-11-23 14:30:00-05:00",160.0399932861328,161.1699981689453,159.82000732421875,160.72999572753906,160.72999572753906,10292687
"AAPL","Apple Inc. - Common Stock","2021-11-23 15:30:00-05:00",160.7200927734375,161.69000244140625,160.64999389648438,161.41000366210938,161.41000366210938,9064841
"AAPL","Apple Inc. - Common Stock","2021-11-23 16:00:00-05:00",161.42,161.76,161.27,161.355,161.355,0
"AAPL","Apple Inc. - Common Stock","2021-11-23 17:00:00-05:00",161.36,167.69438,161.21,161.34,161.34,0
"AAPL","Apple Inc. - Common Stock","2021-11-23 18:00:00-05:00",161.34,161.47,161.3,161.34,161.34,0
"AAPL","Apple Inc. - Common Stock","2021-11-24 04:00:00-05:00",161.41,161.5,161.03,161.44,161.44,0
"AAPL","Apple Inc. - Common Stock","2021-11-24 05:00:00-05:00",161.41,161.45,160.8,161.11,161.11,0
"AAPL","Apple Inc. - Common Stock","2021-11-24 06:00:00-05:00",161.16,161.18,160.5,160.92,160.92,0
"AAPL","Apple Inc. - Common Stock","2021-11-24 07:00:00-05:00",160.92,161.23,160.81,160.95,160.95,0
"AAPL","Apple Inc. - Common Stock","2021-11-24 08:00:00-05:00",160.95,161.08,160.7,160.87,160.87,0
"AAPL","Apple Inc. - Common Stock","2021-11-24 09:00:00-05:00",160.86,161.4827,160.25,160.75,160.75,0
"AAPL","Apple Inc. - Common Stock","2021-11-24 09:30:00-05:00",160.75,161.38999938964844,159.63999938964844,160.38499450683594,160.38499450683594,17793748
"AAPL","Apple Inc. - Common Stock","2021-11-24 10:30:00-05:00",160.39500427246094,161.8800048828125,160.3000030517578,161.75,161.75,10501808
"AAPL","Apple Inc. - Common Stock","2021-11-24 11:30:00-05:00",161.75999450683594,161.97999572753906,160.9199981689453,161.12010192871094,161.12010192871094,7884810
"AAPL","Apple Inc. - Common Stock","2021-11-24 12:30:00-05:00",161.1199951171875,161.74000549316406,161.05999755859375,161.35000610351562,161.35000610351562,6421879
"AAPL","Apple Inc. - Common Stock","2021-11-24 13:30:00-05:00",161.36000061035156,161.38999938964844,160.49049377441406,160.69149780273438,160.69149780273438,6265820
"AAPL","Apple Inc. - Common Stock","2021-11-24 14:30:00-05:00",160.69000244140625,161.57000732421875,160.66000366210938,161.33749389648438,161.33749389648438,5880969
"AAPL","Apple Inc. - Common Stock","2021-11-24 15:30:00-05:00",161.3350067138672,162.13999938964844,161.1199951171875,161.94000244140625,161.94000244140625,7923993
"AAPL","Apple Inc. - Common Stock","2021-11-24 16:00:00-05:00",161.94,162.08,161.67,161.85,161.85,0
"AAPL","Apple Inc. - Common Stock","2021-11-24 17:00:00-05:00",161.85,165.6556,161.82,162.05,162.05,0
"AAPL","Apple Inc. - Common Stock","2021-11-24 18:00:00-05:00",162.15,162.15,161.85,161.91,161.91,0
"AAPL","Apple Inc. - Common Stock","2021-11-26 04:00:00-05:00",160.0,160.6,157.92,158.11,158.11,0
"AAPL","Apple Inc. - Common Stock","2021-11-26 05:00:00-05:00",158.15,158.88,157.84,158.81,158.81,0
"AAPL","Apple Inc. - Common Stock","2021-11-26 06:00:00-05:00",158.81,159.37,158.33,159.0,159.0,0
"AAPL","Apple Inc. - Common Stock","2021-11-26 07:00:00-05:00",159.0,159.79,158.32,159.2,159.2,0
"AAPL","Apple Inc. - Common Stock","2021-11-26 08:00:00-05:00",159.19,161.536,158.79,159.37,159.37,0
"AAPL","Apple Inc. - Common Stock","2021-11-26 09:00:00-05:00",159.39,159.98,158.88,159.57,159.57,0
"AAPL","Apple Inc. - Common Stock","2021-11-26 09:30:00-05:00",159.56500244140625,160.4499969482422,157.5800018310547,158.13999938964844,158.13999938964844,24182950
"AAPL","Apple Inc. - Common Stock","2021-11-26 10:30:00-05:00",158.14999389648438,158.24000549316406,156.89999389648438,157.44000244140625,157.44000244140625,14903791
"AAPL","Apple Inc. - Common Stock","2021-11-26 11:30:00-05:00",157.44000244140625,158.22500610351562,157.24000549316406,157.75999450683594,157.75999450683594,11989884
"AAPL","Apple Inc. - Common Stock","2021-11-26 13:00:00-05:00",157.75,157.8800048828125,156.36000061035156,157.4499969482422,157.4499969482422,0
"AAPL","Apple Inc. - Common Stock","2021-11-26 14:00:00-05:00",157.455,157.52,155.8018,157.45,157.45,0
"AAPL","Apple Inc. - Common Stock","2021-11-26 15:00:00-05:00",157.44,157.44,156.81,157.2,157.2,0
"AAPL","Apple Inc. - Common Stock","2021-11-26 16:00:00-05:00",157.15,157.4,156.81,157.4,157.4,0
"AAPL","Apple Inc. - Common Stock","2021-11-29 04:00:00-05:00",158.11,159.0,157.4,158.77,158.77,0
"AAPL","Apple Inc. - Common Stock","2021-11-29 05:00:00-05:00",158.76,159.0,158.32,159.0,159.0,0
"AAPL","Apple Inc. - Common Stock","2021-11-29 06:00:00-05:00",159.0,159.23,158.8,159.08,159.08,0
"AAPL","Apple Inc. - Common Stock","2021-11-29 07:00:00-05:00",159.08,159.12,158.52,158.73,158.73,0
"AAPL","Apple Inc. - Common Stock","2021-11-29 08:00:00-05:00",158.74,159.43,158.52,159.25,159.25,0
"AAPL","Apple Inc. - Common Stock","2021-11-29 09:00:00-05:00",159.26,159.88,156.81,159.31,159.31,0
"AAPL","Apple Inc. - Common Stock","2021-11-29 09:30:00-05:00",159.65660095214844,160.5601043701172,159.0800018310547,159.40989685058594,159.40989685058594,24800126
"AAPL","Apple Inc. - Common Stock","2021-11-29 10:30:00-05:00",159.40499877929688,159.72000122070312,158.79010009765625,159.52000427246094,159.52000427246094,10627158
"AAPL","Apple Inc. - Common Stock","2021-11-29 11:30:00-05:00",159.52000427246094,160.6999969482422,159.4499969482422,160.55499267578125,160.55499267578125,9124482
"AAPL","Apple Inc. - Common Stock","2021-11-29 12:30:00-05:00",160.55499267578125,160.8800048828125,160.3800048828125,160.6750030517578,160.6750030517578,6962918
"AAPL","Apple Inc. - Common Stock","2021-11-29 13:30:00-05:00",160.6748046875,161.19000244140625,160.39999389648438,160.48500061035156,160.48500061035156,6964582
"AAPL","Apple Inc. - Common Stock","2021-11-29 14:30:00-05:00",160.49000549316406,160.97999572753906,160.27000427246094,160.34500122070312,160.34500122070312,7115874
"AAPL","Apple Inc. - Common Stock","2021-11-29 15:30:00-05:00",160.3300018310547,160.5,159.97999572753906,160.22999572753906,160.22999572753906,13115029
"AAPL","Apple Inc. - Common Stock","2021-11-29 16:00:00-05:00",160.23,160.55,150.5,160.505,160.505,0
"AAPL","Apple Inc. - Common Stock","2021-11-29 17:00:00-05:00",160.51,160.54,153.44553,160.36,160.36,0
"AAPL","Apple Inc. - Common Stock","2021-11-30 18:00:00-05:00",166.48,166.64,162.27,166.41,166.41,0
"AAPL","Apple Inc. - Common Stock","2021-12-01 04:00:00-05:00",167.2,168.0,166.92,167.79,167.79,0
"AAPL","Apple Inc. - Common Stock","2021-12-01 05:00:00-05:00",167.79,168.01,167.75,167.77,167.77,0
"AAPL","Apple Inc. - Common Stock","2021-12-01 06:00:00-05:00",167.78,167.9,167.65,167.83,167.83,0
"AAPL","Apple Inc. - Common Stock","2021-12-01 07:00:00-05:00",167.83,168.43,167.75,168.41,168.41,0
"AAPL","Apple Inc. - Common Stock","2021-12-01 08:00:00-05:00",168.4,168.65,164.887,168.23,168.23,0
"AAPL","Apple Inc. - Common Stock","2021-12-01 09:00:00-05:00",168.25,168.4,165.3,167.4,167.4,0
"AAPL","Apple Inc. - Common Stock","2021-12-01 09:30:00-05:00",166.83999633789062,168.4499969482422,166.08999633789062,167.6199951171875,167.6199951171875,35887633
"AAPL","Apple Inc. - Common Stock","2021-12-01 10:30:00-05:00",167.6199951171875,170.1999969482422,167.61000061035156,169.8448028564453,169.8448028564453,23651425
"AAPL","Apple Inc. - Common Stock","2021-12-01 11:30:00-05:00",169.85000610351562,170.00999450683594,169.07989501953125,169.89999389648438,169.89999389648438,14995901
"AAPL","Apple Inc. - Common Stock","2021-12-01 12:30:00-05:00",169.89999389648438,170.3000030517578,168.4600067138672,169.36990356445312,169.36990356445312,16367440
"AAPL","Apple Inc. - Common Stock","2021-12-01 13:30:00-05:00",169.35499572753906,169.35499572753906,167.00999450683594,167.94000244140625,167.94000244140625,15632233
"AAPL","Apple Inc. - Common Stock","2021-12-01 14:30:00-05:00",167.92999267578125,168.2100067138672,164.77000427246094,165.57000732421875,165.57000732421875,17054384
"AAPL","Apple Inc. - Common Stock","2021-12-01 15:30:00-05:00",165.55999755859375,166.88999938964844,164.52999877929688,164.6699981689453,164.6699981689453,15502145
"AAPL","Apple Inc. - Common Stock","2021-12-01 16:00:00-05:00",164.65,167.8619,164.02,164.565,164.565,0
"AAPL","Apple Inc. - Common Stock","2021-12-01 17:00:00-05:00",164.58,165.6,154.8715,165.55,165.55,0
"AAPL","Apple Inc. - Common Stock","2021-12-01 18:00:00-05:00",165.55,165.85,164.91,165.73,165.73,0
"AAPL","Apple Inc. - Common Stock","2021-12-02 04:00:00-05:00",163.2,163.52,162.33,163.1,163.1,0
"AAPL","Apple Inc. - Common Stock","2021-12-02 05:00:00-05:00",163.09,163.11,161.0,161.68,161.68,0
"AAPL","Apple Inc. - Common Stock","2021-12-02 06:00:00-05:00",161.67,162.48,161.2,161.47,161.47,0
"AAPL","Apple Inc. - Common Stock","2021-12-02 07:00:00-05:00",161.47,161.7,159.65,160.03,160.03,0
"AAPL","Apple Inc. - Common Stock","2021-12-02 08:00:00-05:00",160.03,164.359,159.4,159.69,159.69,0
"AAPL","Apple Inc. - Common Stock","2021-12-02 09:00:00-05:00",159.69,167.41,158.45,158.71,158.71,0
"AAPL","Apple Inc. - Common Stock","2021-12-02 09:30:00-05:00",159.0,161.58999633789062,158.99000549316406,160.14010620117188,160.14010620117188,43178629
"AAPL","Apple Inc. - Common Stock","2021-12-02 10:30:00-05:00",160.14999389648438,162.1300048828125,159.02999877929688,161.96499633789062,161.96499633789062,19520876
"AAPL","Apple Inc. - Common Stock","2021-12-02 11:30:00-05:00",161.97000122070312,163.6999969482422,160.9499969482422,163.42999267578125,163.42999267578125,16610759
"AAPL","Apple Inc. - Common Stock","2021-12-02 12:30:00-05:00",163.4250030517578,163.64999389648438,162.55999755859375,162.83999633789062,162.83999633789062,13527840
"AAPL","Apple Inc. - Common Stock","2021-12-02 13:30:00-05:00",162.85000610351562,163.97999572753906,162.5399932861328,163.77999877929688,163.77999877929688,11503150
"AAPL","Apple Inc. - Common Stock","2021-12-02 14:30:00-05:00",163.77000427246094,163.9698944091797,162.92999267578125,163.4600067138672,163.4600067138672,10432352
"AAPL","Apple Inc. - Common Stock","2021-12-02 15:30:00-05:00",163.4499969482422,164.1999969482422,163.1300048828125,163.7899932861328,163.7899932861328,10656094
"AAPL","Apple Inc. - Common Stock","2021-12-02 16:00:00-05:00",163.76,164.18,163.35,163.88,163.88,0
"AAPL","Apple Inc. - Common Stock","2021-12-02 17:00:00-05:00",163.85,166.62611,159.5,163.86,163.86,0
"AAPL","Apple Inc. - Common Stock","2021-12-02 18:00:00-05:00",163.9,163.92,162.67,162.77,162.77,0
"AAPL","Apple Inc. - Common Stock","2021-12-03 04:00:00-05:00",162.53,163.08,162.5,162.95,162.95,0
"AAPL","Apple Inc. - Common Stock","2021-12-03 05:00:00-05:00",162.99,162.99,162.0,162.74,162.74,0
"AAPL","Apple Inc. - Common Stock","2021-12-03 06:00:00-05:00",162.72,162.98,162.38,162.98,162.98,0
"AAPL","Apple Inc. - Common Stock","2021-12-03 07:00:00-05:00",162.89,163.6,162.86,163.45,163.45,0
"AAPL","Apple Inc. - Common Stock","2021-12-03 08:00:00-05:00",163.45,164.16,163.12,164.06,164.06,0
"AAPL","Apple Inc. - Common Stock","2021-12-03 09:00:00-05:00",164.09,165.4,163.5,163.91,163.91,0
"AAPL","Apple Inc. - Common Stock","2021-12-03 09:30:00-05:00",164.02000427246094,164.9600067138672,161.8000030517578,163.68499755859375,163.68499755859375,26568718
"AAPL","Apple Inc. - Common Stock","2021-12-03 10:30:00-05:00",163.6699981689453,163.72999572753906,161.60000610351562,162.42999267578125,162.42999267578125,16136375
"AAPL","Apple Inc. - Common Stock","2021-12-03 11:30:00-05:00",162.4250030517578,162.60000610351562,160.50999450683594,161.44000244140625,161.44000244140625,15347367
"AAPL","Apple Inc. - Common Stock","2021-12-03 12:30:00-05:00",161.44000244140625,162.41000366210938,160.75,160.85000610351562,160.85000610351562,10155450
"AAPL","Apple Inc. - Common Stock","2021-12-03 13:30:00-05:00",160.83999633789062,160.85000610351562,159.75,160.47999572753906,160.47999572753906,12794260
"AAPL","Apple Inc. - Common Stock","2021-12-03 14:30:00-05:00",160.47999572753906,160.67999267578125,159.72000122070312,160.3800048828125,160.3800048828125,10973393
"AAPL","Apple Inc. - Common Stock","2021-12-03 15:30:00-05:00",160.3699951171875,162.17999267578125,160.25,161.85000610351562,161.85000610351562,11561561
