"ticker","name","date","open","high","low","close","adjusted close","volume"
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-04 09:30:00-05:00",20.270000457763672,20.309999465942383,19.01000022888184,19.01000022888184,19.01000022888184,0
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-04 10:30:00-05:00",19.6299991607666,19.6299991607666,18.600000381469727,19.11000061035156,19.11000061035156,10492
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-04 11:30:00-05:00",18.89999961853028,18.989999771118164,18.184999465942383,18.739999771118164,18.739999771118164,13734
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-04 12:30:00-05:00",18.5,18.769899368286133,18.25,18.674999237060547,18.674999237060547,18322
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-04 13:30:00-05:00",18.51000022888184,18.684999465942383,18.18989944458008,18.63999938964844,18.63999938964844,3160
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-04 14:30:00-05:00",18.545000076293945,18.545000076293945,18.545000076293945,18.545000076293945,18.545000076293945,805
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-04 15:30:00-05:00",18.549999237060547,18.8700008392334,18.299999237060547,18.459999084472656,18.459999084472656,12307
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-04 16:00:00-05:00",18.63,18.63,18.63,18.63,18.63,2142
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-05 09:30:00-05:00",18.25,19.0,17.75,18.989999771118164,18.989999771118164,0
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-05 10:30:00-05:00",18.924999237060547,19.20499992370605,18.850000381469727,19.000099182128903,19.000099182128903,7763
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-05 11:30:00-05:00",19.010099411010746,19.14999961853028,18.817100524902344,18.88999938964844,18.88999938964844,3174
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-05 12:30:00-05:00",19.030000686645508,19.030000686645508,18.825000762939453,19.030000686645508,19.030000686645508,1154
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-05 13:30:00-05:00",19.190000534057617,19.190000534057617,18.950000762939453,19.02499961853028,19.02499961853028,4787
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-05 14:30:00-05:00",19.06110000610352,19.06110000610352,18.6200008392334,18.9950008392334,18.9950008392334,6599
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-05 15:30:00-05:00",18.915000915527344,19.0,18.7549991607666,18.90999984741211,18.90999984741211,8071
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-05 16:00:00-05:00",19.0,19.0,19.0,19.0,19.0,1410
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-06 09:30:00-05:00",19.0,19.0,18.450000762939453,18.959999084472656,18.959999084472656,0
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-06 10:30:00-05:00",18.750099182128903,18.809999465942383,18.5,18.76000022888184,18.76000022888184,7660
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-06 11:30:00-05:00",18.69610023498535,19.82999992370605,18.69610023498535,19.82999992370605,19.82999992370605,20944
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-06 12:30:00-05:00",19.940000534057617,20.0,19.64999961853028,20.0,20.0,1884
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-06 13:30:00-05:00",19.540000915527344,19.76000022888184,19.36000061035156,19.629100799560547,19.629100799560547,1530
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-06 14:30:00-05:00",19.549999237060547,19.89999961853028,19.279699325561523,19.549999237060547,19.549999237060547,6934
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-06 15:30:00-05:00",19.280000686645508,19.295000076293945,18.690000534057617,18.959999084472656,18.959999084472656,7356
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-06 16:00:00-05:00",18.9,18.9,18.9,18.9,18.9,1023
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-07 09:30:00-05:00",19.170000076293945,19.71999931335449,19.170000076293945,19.625,19.625,0
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-07 10:30:00-05:00",19.52499961853028,19.52499961853028,19.21999931335449,19.30500030517578,19.30500030517578,5984
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-07 11:30:00-05:00",19.30500030517578,19.350000381469727,19.14999961853028,19.200000762939453,19.200000762939453,3100
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-07 12:30:00-05:00",19.190000534057617,19.190000534057617,18.89999961853028,18.93000030517578,18.93000030517578,2711
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-07 13:30:00-05:00",18.959999084472656,19.07999992370605,18.75,18.950000762939453,18.950000762939453,8395
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-07 14:30:00-05:00",18.700000762939453,19.09000015258789,18.700000762939453,18.959999084472656,18.959999084472656,2414
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-07 15:30:00-05:00",19.07999992370605,19.09000015258789,18.86000061035156,19.09000015258789,19.09000015258789,4918
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-07 16:00:00-05:00",19.04,19.04,19.04,19.04,19.04,0
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-08 09:30:00-05:00",20.845199584960938,20.845199584960938,18.850000381469727,18.940000534057617,18.940000534057617,7561
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-08 10:30:00-05:00",18.940000534057617,19.34000015258789,18.940000534057617,19.34000015258789,19.34000015258789,1998
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-08 11:30:00-05:00",19.43000030517578,19.43000030517578,19.350000381469727,19.350000381469727,19.350000381469727,490
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-08 12:30:00-05:00",19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,1500
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-08 13:30:00-05:00",19.39999961853028,19.420000076293945,19.39999961853028,19.420000076293945,19.420000076293945,323
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-08 14:30:00-05:00",19.43000030517578,19.46999931335449,19.250099182128903,19.26000022888184,19.26000022888184,8929
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-08 15:30:00-05:00",19.354999542236328,19.424999237060547,19.18000030517578,19.309999465942383,19.309999465942383,3002
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-08 16:00:00-05:00",19.31,19.31,19.31,19.31,19.31,328
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-11 09:30:00-05:00",19.200000762939453,19.34000015258789,18.764799118041992,19.34000015258789,19.34000015258789,0
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-11 10:30:00-05:00",19.32999992370605,19.3799991607666,19.154699325561523,19.309999465942383,19.309999465942383,787
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-11 11:30:00-05:00",19.125,19.440000534057617,19.125,19.309999465942383,19.309999465942383,2128
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-11 12:30:00-05:00",19.43000030517578,19.440000534057617,19.309999465942383,19.309999465942383,19.309999465942383,2297
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-11 13:30:00-05:00",19.225000381469727,19.229999542236328,19.225000381469727,19.229999542236328,19.229999542236328,684
"CSSE","Chicken Soup for the Soul Entertainment, Inc. - Class A Common Stock","2021-01-11 14:30:00-05:00",19.309999465942383,19.43000030517578,19.270000457763672,19.41080093383789,19.41080093383789,918
