"ticker","name","date","open","high","low","close","adjusted close","volume"
"CSGP","CoStar Group, Inc. - Common Stock","2021-01-04 09:30:00-05:00",928.6900024414062,931.8699951171876,917.1300048828124,923.1199951171876,923.1199951171876,0
"CSGP","CoStar Group, Inc. - Common Stock","2021-01-04 10:30:00-05:00",922.6799926757812,922.6799926757812,903.780029296875,910.3400268554688,910.3400268554688,17086
"CSGP","CoStar Group, Inc. - Common Stock","2021-01-04 11:30:00-05:00",909.114990234375,910.0977783203124,891.010009765625,900.5399780273438,900.5399780273438,21422
"CSGP","CoStar Group, Inc. - Common Stock","2021-01-04 12:30:00-05:00",900.5399780273438,903.739990234375,896.9299926757812,903.739990234375,903.739990234375,11394
"CSGP","CoStar Group, Inc. - Common Stock","2021-01-04 13:30:00-05:00",901.75,907.5900268554688,900.6799926757812,904.4600219726562,904.4600219726562,22085
"CSGP","CoStar Group, Inc. - Common Stock","2021-01-04 14:30:00-05:00",902.4199829101562,902.77001953125,896.6699829101562,896.97998046875,896.97998046875,19306
"CSGP","CoStar Group, Inc. - Common Stock","2021-01-04 15:30:00-05:00",895.72998046875,902.3499145507812,894.260009765625,895.5,895.5,48658
"CSGP","CoStar Group, Inc. - Common Stock","2021-01-04 16:00:00-05:00",895.26,895.26,895.26,895.26,895.26,0
"CSGP","CoStar Group, Inc. - Common Stock","2021-01-05 09:30:00-05:00",894.6900024414062,915.2349853515624,893.530029296875,896.0499877929688,896.0499877929688,27753
"CSGP","CoStar Group, Inc. - Common Stock","2021-01-05 10:30:00-05:00",897.14501953125,900.989990234375,895.4749755859375,895.5150146484375,895.5150146484375,18892
"CSGP","CoStar Group, Inc. - Common Stock","2021-01-05 11:30:00-05:00",895.2000122070312,895.2000122070312,890.1849975585938,890.1849975585938,890.1849975585938,15192
"CSGP","CoStar Group, Inc. - Common Stock","2021-01-05 12:30:00-05:00",890.3200073242188,890.3200073242188,885.989990234375,889.0599975585938,889.0599975585938,11315
"CSGP","CoStar Group, Inc. - Common Stock","2021-01-05 13:30:00-05:00",889.260009765625,890.97998046875,883.9503784179688,888.0,888.0,37793
"CSGP","CoStar Group, Inc. - Common Stock","2021-01-05 14:30:00-05:00",888.0,891.9974975585938,887.0599975585938,891.25,891.25,38939
"CSGP","CoStar Group, Inc. - Common Stock","2021-01-05 15:30:00-05:00",891.6199951171875,898.6400146484375,891.6199951171875,894.9500122070312,894.9500122070312,31120
"CSGP","CoStar Group, Inc. - Common Stock","2021-01-05 16:00:00-05:00",894.95,894.95,893.799,893.799,893.799,0
"CSGP","CoStar Group, Inc. - Common Stock","2021-01-05 17:00:00-05:00",893.8,893.8,893.8,893.8,893.8,0
"CSGP","CoStar Group, Inc. - Common Stock","2021-01-06 09:30:00-05:00",895.5,904.27001953125,891.52001953125,903.885009765625,903.885009765625,19426
"CSGP","CoStar Group, Inc. - Common Stock","2021-01-06 10:30:00-05:00",904.260009765625,910.1599731445312,904.260009765625,908.3599853515624,908.3599853515624,21346
"CSGP","CoStar Group, Inc. - Common Stock","2021-01-06 11:30:00-05:00",908.1799926757812,917.0850219726562,907.9310302734376,910.3099975585938,910.3099975585938,20260
"CSGP","CoStar Group, Inc. - Common Stock","2021-01-06 12:30:00-05:00",910.4249877929688,913.1799926757812,906.4099731445312,907.97998046875,907.97998046875,31174
"CSGP","CoStar Group, Inc. - Common Stock","2021-01-06 13:30:00-05:00",908.864990234375,913.2249755859376,906.8800048828124,907.1900024414062,907.1900024414062,24769
"CSGP","CoStar Group, Inc. - Common Stock","2021-01-06 14:30:00-05:00",909.8699951171876,909.8699951171876,897.219970703125,901.6099853515624,901.6099853515624,27978
"CSGP","CoStar Group, Inc. - Common Stock","2021-01-06 15:30:00-05:00",901.4000244140624,901.530029296875,892.8699951171875,896.7000122070312,896.7000122070312,32201
