"ticker","name","date","open","high","low","close","adjusted close","volume"
"CSPI","CSP Inc. - Common Stock","2021-01-04 09:30:00-05:00",7.730000019073486,8.065999984741211,7.730000019073486,7.769999980926514,7.769999980926514,0
"CSPI","CSP Inc. - Common Stock","2021-01-04 10:30:00-05:00",7.780099868774414,8.029999732971191,7.780099868774414,7.940000057220459,7.940000057220459,898
"CSPI","CSP Inc. - Common Stock","2021-01-04 12:30:00-05:00",7.75,7.75,7.75,7.75,7.75,134
"CSPI","CSP Inc. - Common Stock","2021-01-04 13:30:00-05:00",8.020000457763672,8.09000015258789,8.0,8.029999732971191,8.029999732971191,2854
"CSPI","CSP Inc. - Common Stock","2021-01-04 14:30:00-05:00",8.0600004196167,8.0600004196167,8.0600004196167,8.0600004196167,8.0600004196167,284
"CSPI","CSP Inc. - Common Stock","2021-01-04 15:30:00-05:00",7.974999904632568,8.140000343322754,7.974999904632568,8.140000343322754,8.140000343322754,5477
"CSPI","CSP Inc. - Common Stock","2021-01-04 16:00:00-05:00",8.04,8.04,8.04,8.04,8.04,603
"CSPI","CSP Inc. - Common Stock","2021-01-05 09:30:00-05:00",7.822800159454346,7.96999979019165,7.822800159454346,7.909999847412109,7.909999847412109,0
"CSPI","CSP Inc. - Common Stock","2021-01-05 10:30:00-05:00",8.0,8.003800392150879,8.0,8.003800392150879,8.003800392150879,900
"CSPI","CSP Inc. - Common Stock","2021-01-05 11:30:00-05:00",8.039999961853027,8.199899673461914,8.029999732971191,8.199899673461914,8.199899673461914,2434
"CSPI","CSP Inc. - Common Stock","2021-01-05 12:30:00-05:00",8.173999786376953,8.75,8.173999786376953,8.75,8.75,3233
"CSPI","CSP Inc. - Common Stock","2021-01-05 13:30:00-05:00",8.630000114440918,8.689200401306152,8.300200462341309,8.689200401306152,8.689200401306152,3288
"CSPI","CSP Inc. - Common Stock","2021-01-05 14:30:00-05:00",8.600000381469727,8.65999984741211,8.520099639892578,8.550000190734863,8.550000190734863,7654
"CSPI","CSP Inc. - Common Stock","2021-01-05 15:30:00-05:00",8.6899995803833,8.6899995803833,8.680000305175781,8.6899995803833,8.6899995803833,2400
"CSPI","CSP Inc. - Common Stock","2021-01-06 09:30:00-05:00",8.6899995803833,8.808300018310547,8.6899995803833,8.808300018310547,8.808300018310547,0
"CSPI","CSP Inc. - Common Stock","2021-01-06 10:30:00-05:00",8.800000190734863,8.899999618530273,8.729999542236328,8.744500160217285,8.744500160217285,1870
"CSPI","CSP Inc. - Common Stock","2021-01-06 11:30:00-05:00",8.739999771118164,9.0,8.739999771118164,9.0,9.0,301
"CSPI","CSP Inc. - Common Stock","2021-01-06 12:30:00-05:00",8.970000267028809,9.109999656677246,8.970000267028809,9.109999656677246,9.109999656677246,2791
"CSPI","CSP Inc. - Common Stock","2021-01-06 13:30:00-05:00",9.0649995803833,9.100500106811523,8.859999656677246,8.923399925231934,8.923399925231934,3579
"CSPI","CSP Inc. - Common Stock","2021-01-06 14:30:00-05:00",8.899999618530273,8.960000038146973,8.850000381469727,8.960000038146973,8.960000038146973,3417
"CSPI","CSP Inc. - Common Stock","2021-01-06 16:00:00-05:00",8.74,8.74,8.74,8.74,8.74,380
"CSPI","CSP Inc. - Common Stock","2021-01-07 12:30:00-05:00",8.870100021362305,8.890000343322754,8.870100021362305,8.890000343322754,8.890000343322754,258
"CSPI","CSP Inc. - Common Stock","2021-01-07 13:30:00-05:00",8.96500015258789,8.986000061035156,8.880000114440918,8.986000061035156,8.986000061035156,2871
"CSPI","CSP Inc. - Common Stock","2021-01-07 14:30:00-05:00",8.930000305175781,8.940099716186523,8.819999694824219,8.90999984741211,8.90999984741211,2699
"CSPI","CSP Inc. - Common Stock","2021-01-07 15:30:00-05:00",8.920000076293945,8.92300033569336,8.899999618530273,8.899999618530273,8.899999618530273,1421
"CSPI","CSP Inc. - Common Stock","2021-01-07 16:00:00-05:00",8.91,8.91,8.91,8.91,8.91,500
"CSPI","CSP Inc. - Common Stock","2021-01-08 09:30:00-05:00",9.039999961853027,9.039999961853027,8.920000076293945,8.920000076293945,8.920000076293945,0
"CSPI","CSP Inc. - Common Stock","2021-01-08 10:30:00-05:00",8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,246
"CSPI","CSP Inc. - Common Stock","2021-01-08 12:30:00-05:00",8.989999771118164,8.989999771118164,8.978400230407715,8.978400230407715,8.978400230407715,1235
"CSPI","CSP Inc. - Common Stock","2021-01-08 16:00:00-05:00",8.99,8.99,8.99,8.99,8.99,118
